Timestamp_MS,Angulo,PWM_Reportado,Modo,Escalon_Set,Timestamp_Python
5559010,39.92,43.0,MANUAL,43,1775686299.0978
5559020,39.74,43.0,MANUAL,43,1775686299.1078
5559030,39.60,43.0,MANUAL,43,1775686299.1178
5559040,39.65,43.0,MANUAL,43,1775686299.1277
5559050,39.85,43.0,MANUAL,43,1775686299.1378
5559060,39.97,43.0,MANUAL,43,1775686299.1478
5559070,39.95,43.0,MANUAL,43,1775686299.1577
5559080,39.84,43.0,MANUAL,43,1775686299.1678
5559090,39.66,43.0,MANUAL,43,1775686299.1777
5559100,39.63,43.0,MANUAL,43,1775686299.1877
5559110,39.78,43.0,MANUAL,43,1775686299.1978
5559120,39.95,43.0,MANUAL,43,1775686299.2077
5559130,39.96,43.0,MANUAL,43,1775686299.2177
5559140,39.90,43.0,MANUAL,43,1775686299.2277
5559150,39.78,43.0,MANUAL,43,1775686299.2379
5559160,39.58,43.0,MANUAL,43,1775686299.2478
5559170,39.55,43.0,MANUAL,43,1775686299.2577
5559180,39.71,43.0,MANUAL,43,1775686299.2677
5559190,39.87,43.0,MANUAL,43,1775686299.2777
5559200,39.90,43.0,MANUAL,43,1775686299.2877
5559210,39.83,43.0,MANUAL,43,1775686299.2976
5559220,39.65,43.0,MANUAL,43,1775686299.3076
5559230,39.54,43.0,MANUAL,43,1775686299.3174
5559240,39.62,43.0,MANUAL,43,1775686299.3277
5559250,39.82,43.0,MANUAL,43,1775686299.3377
5559260,39.91,43.0,MANUAL,43,1775686299.3477
5559270,39.88,43.0,MANUAL,43,1775686299.3577
5559280,39.75,43.0,MANUAL,43,1775686299.3677
5559290,39.57,43.0,MANUAL,43,1775686299.3771
5559300,39.56,43.0,MANUAL,43,1775686299.3871
5559310,39.74,43.0,MANUAL,43,1775686299.3972
5559320,39.89,43.0,MANUAL,43,1775686299.4076
5559330,39.89,43.0,MANUAL,43,1775686299.4177
5559340,39.81,43.0,MANUAL,43,1775686299.4278
5559350,39.61,43.0,MANUAL,43,1775686299.4374
5559360,39.53,43.0,MANUAL,43,1775686299.4475
5559370,39.63,43.0,MANUAL,43,1775686299.4578
5559380,39.83,43.0,MANUAL,43,1775686299.4677
5559390,39.88,43.0,MANUAL,43,1775686299.4777
5559400,39.84,43.0,MANUAL,43,1775686299.488
5559410,39.68,43.0,MANUAL,43,1775686299.4977
5559420,39.53,43.0,MANUAL,43,1775686299.5077
5559430,39.57,43.0,MANUAL,43,1775686299.5179
5559440,39.76,43.0,MANUAL,43,1775686299.5276
5559450,39.89,43.0,MANUAL,43,1775686299.5377
5559460,39.88,43.0,MANUAL,43,1775686299.5472
5559470,39.78,43.0,MANUAL,43,1775686299.5577
5559480,39.58,43.0,MANUAL,43,1775686299.5677
5559490,39.53,43.0,MANUAL,43,1775686299.5777
5559500,39.66,43.0,MANUAL,43,1775686299.5878
5559510,39.84,43.0,MANUAL,43,1775686299.5978
5559520,39.87,43.0,MANUAL,43,1775686299.6077
5559530,39.81,43.0,MANUAL,43,1775686299.6177
5559540,39.64,43.0,MANUAL,43,1775686299.6277
5559550,39.46,43.0,MANUAL,43,1775686299.6378
5559560,39.42,43.0,MANUAL,43,1775686299.6477
5559570,39.56,43.0,MANUAL,43,1775686299.6583
5559580,39.75,43.0,MANUAL,43,1775686299.6677
5559590,39.79,43.0,MANUAL,43,1775686299.6778
5559600,39.74,43.0,MANUAL,43,1775686299.6873
5559610,39.56,43.0,MANUAL,43,1775686299.6975
5559620,39.43,43.0,MANUAL,43,1775686299.7077
5559630,39.48,43.0,MANUAL,43,1775686299.7177
5559640,39.68,43.0,MANUAL,43,1775686299.7277
5559650,39.77,43.0,MANUAL,43,1775686299.7377
5559660,39.74,43.0,MANUAL,43,1775686299.7477
5559670,39.61,43.0,MANUAL,43,1775686299.7577
5559680,39.43,43.0,MANUAL,43,1775686299.7672
5559690,39.42,43.0,MANUAL,43,1775686299.7775
5559700,39.59,43.0,MANUAL,43,1775686299.7877
5559710,39.75,43.0,MANUAL,43,1775686299.7977
5559720,39.76,43.0,MANUAL,43,1775686299.8076
5559730,39.68,43.0,MANUAL,43,1775686299.8177
5559740,39.50,43.0,MANUAL,43,1775686299.8276
5559750,39.41,43.0,MANUAL,43,1775686299.8376
5559760,39.51,43.0,MANUAL,43,1775686299.8477
5559770,39.70,43.0,MANUAL,43,1775686299.8577
5559780,39.76,43.0,MANUAL,43,1775686299.8677
5559790,39.71,43.0,MANUAL,43,1775686299.8777
5559800,39.55,43.0,MANUAL,43,1775686299.8877
5559810,39.39,43.0,MANUAL,43,1775686299.8978
5559820,39.41,43.0,MANUAL,43,1775686299.9081
5559830,39.61,43.0,MANUAL,43,1775686299.9178
5559840,39.73,43.0,MANUAL,43,1775686299.9277
5559850,39.73,43.0,MANUAL,43,1775686299.9377
5559860,39.63,43.0,MANUAL,43,1775686299.9478
5559870,39.45,43.0,MANUAL,43,1775686299.9571
5559880,39.39,43.0,MANUAL,43,1775686299.9679
5559890,39.53,43.0,MANUAL,43,1775686299.9774
5559900,39.71,43.0,MANUAL,43,1775686299.9877
5559910,39.75,43.0,MANUAL,43,1775686299.9977
5559920,39.70,43.0,MANUAL,43,1775686300.0077
5559930,39.51,43.0,MANUAL,43,1775686300.0176
5559940,39.33,43.0,MANUAL,43,1775686300.0277
5559950,39.28,43.0,MANUAL,43,1775686300.0376
5559960,39.42,43.0,MANUAL,43,1775686300.0478
5559970,39.60,43.0,MANUAL,43,1775686300.0577
5559980,39.62,43.0,MANUAL,43,1775686300.0677
5559990,39.56,43.0,MANUAL,43,1775686300.0777
5560000,39.38,43.0,MANUAL,43,1775686300.0877
5560010,39.26,43.0,MANUAL,43,1775686300.0977
5560020,39.34,43.0,MANUAL,43,1775686300.1071
5560030,39.54,43.0,MANUAL,43,1775686300.1173
5560040,39.62,43.0,MANUAL,43,1775686300.1271
5560050,39.59,43.0,MANUAL,43,1775686300.1372
5560060,39.46,43.0,MANUAL,43,1775686300.1473
5560070,39.29,43.0,MANUAL,43,1775686300.157
5560080,39.29,43.0,MANUAL,43,1775686300.1672
5560090,39.46,43.0,MANUAL,43,1775686300.1773
5560100,39.61,43.0,MANUAL,43,1775686300.1875
5560110,39.62,43.0,MANUAL,43,1775686300.1977
5560120,39.54,43.0,MANUAL,43,1775686300.2076
5560130,39.34,43.0,MANUAL,43,1775686300.2176
5560140,39.27,43.0,MANUAL,43,1775686300.2276
5560150,39.38,43.0,MANUAL,43,1775686300.2377
5560160,39.57,43.0,MANUAL,43,1775686300.2476
5560170,39.62,43.0,MANUAL,43,1775686300.2572
5560180,39.57,43.0,MANUAL,43,1775686300.2675
5560190,39.41,43.0,MANUAL,43,1775686300.2777
5560200,39.27,43.0,MANUAL,43,1775686300.2877
5560210,39.32,43.0,MANUAL,43,1775686300.2977
5560220,39.51,43.0,MANUAL,43,1775686300.3077
5560230,39.62,43.0,MANUAL,43,1775686300.3177
5560240,39.61,43.0,MANUAL,43,1775686300.3276
5560250,39.49,43.0,MANUAL,43,1775686300.3376
5560260,39.31,43.0,MANUAL,43,1775686300.3485
5560270,39.28,43.0,MANUAL,43,1775686300.3577
5560280,39.43,43.0,MANUAL,43,1775686300.3677
5560290,39.60,43.0,MANUAL,43,1775686300.3776
5560300,39.61,43.0,MANUAL,43,1775686300.3877
5560310,39.54,43.0,MANUAL,43,1775686300.3978
5560320,39.35,43.0,MANUAL,43,1775686300.4077
5560330,39.18,43.0,MANUAL,43,1775686300.4177
5560340,39.16,43.0,MANUAL,43,1775686300.4277
5560350,39.33,43.0,MANUAL,43,1775686300.4376
5560360,39.49,43.0,MANUAL,43,1775686300.4479
5560370,39.50,43.0,MANUAL,43,1775686300.4575
5560380,39.43,43.0,MANUAL,43,1775686300.4677
5560390,39.24,43.0,MANUAL,43,1775686300.4777
5560400,39.15,43.0,MANUAL,43,1775686300.4874
5560410,39.25,43.0,MANUAL,43,1775686300.4976
5560420,39.44,43.0,MANUAL,43,1775686300.5076
5560430,39.50,43.0,MANUAL,43,1775686300.5178
5560440,39.46,43.0,MANUAL,43,1775686300.5278
5560450,39.31,43.0,MANUAL,43,1775686300.5378
5560460,39.15,43.0,MANUAL,43,1775686300.5477
5560470,39.17,43.0,MANUAL,43,1775686300.5577
5560480,39.36,43.0,MANUAL,43,1775686300.5674
5560490,39.49,43.0,MANUAL,43,1775686300.5776
5560500,39.48,43.0,MANUAL,43,1775686300.5877
5560510,39.38,43.0,MANUAL,43,1775686300.598
5560520,39.19,43.0,MANUAL,43,1775686300.6077
5560530,39.14,43.0,MANUAL,43,1775686300.6176
5560540,39.27,43.0,MANUAL,43,1775686300.6277
5560550,39.46,43.0,MANUAL,43,1775686300.6377
5560560,39.49,43.0,MANUAL,43,1775686300.6477
5560570,39.43,43.0,MANUAL,43,1775686300.6577
5560580,39.24,43.0,MANUAL,43,1775686300.6677
5560590,39.12,43.0,MANUAL,43,1775686300.6775
5560600,39.19,43.0,MANUAL,43,1775686300.6872
5560610,39.39,43.0,MANUAL,43,1775686300.6975
5560620,39.49,43.0,MANUAL,43,1775686300.7078
5560630,39.46,43.0,MANUAL,43,1775686300.7176
5560640,39.33,43.0,MANUAL,43,1775686300.7276
5560650,39.16,43.0,MANUAL,43,1775686300.7377
5560660,39.14,43.0,MANUAL,43,1775686300.7477
5560670,39.31,43.0,MANUAL,43,1775686300.761
5560680,39.48,43.0,MANUAL,43,1775686300.7677
5560690,39.48,43.0,MANUAL,43,1775686300.7777
5560700,39.41,43.0,MANUAL,43,1775686300.7876
5560710,39.22,43.0,MANUAL,43,1775686300.7976
5560720,39.12,43.0,MANUAL,43,1775686300.8076
5560730,39.11,43.0,MANUAL,43,1775686300.8178
5560740,39.28,43.0,MANUAL,43,1775686300.8276
5560750,39.45,43.0,MANUAL,43,1775686300.8376
5560760,39.45,43.0,MANUAL,43,1775686300.8475
5560770,39.37,43.0,MANUAL,43,1775686300.8575
5560780,39.18,43.0,MANUAL,43,1775686300.8676
5560790,39.09,43.0,MANUAL,43,1775686300.8777
5560800,39.19,43.0,MANUAL,43,1775686300.8877
5560810,39.39,43.0,MANUAL,43,1775686300.8977
5560820,39.45,43.0,MANUAL,43,1775686300.9077
5560830,39.42,43.0,MANUAL,43,1775686300.9178
5560840,39.26,43.0,MANUAL,43,1775686300.9278
5560850,39.10,43.0,MANUAL,43,1775686300.9376
5560860,39.12,43.0,MANUAL,43,1775686300.9476
5560870,39.30,43.0,MANUAL,43,1775686300.9571
5560880,39.44,43.0,MANUAL,43,1775686300.9674
5560890,39.44,43.0,MANUAL,43,1775686300.9772
5560900,39.34,43.0,MANUAL,43,1775686300.9876
5560910,39.15,43.0,MANUAL,43,1775686300.9977
5560920,39.08,43.0,MANUAL,43,1775686301.0075
5560930,39.20,43.0,MANUAL,43,1775686301.0183
5560940,39.39,43.0,MANUAL,43,1775686301.0274
5560950,39.44,43.0,MANUAL,43,1775686301.0372
5560960,39.40,43.0,MANUAL,43,1775686301.0475
5560970,39.23,43.0,MANUAL,43,1775686301.0577
5560980,39.09,43.0,MANUAL,43,1775686301.0677
5560990,39.12,43.0,MANUAL,43,1775686301.0777
5561000,39.32,43.0,MANUAL,43,1775686301.0873
5561010,39.44,43.0,MANUAL,43,1775686301.0979
5561020,39.43,43.0,MANUAL,43,1775686301.1077
5561030,39.33,43.0,MANUAL,43,1775686301.1177
5561040,39.14,43.0,MANUAL,43,1775686301.1276
5561050,39.09,43.0,MANUAL,43,1775686301.1377
5561060,39.22,43.0,MANUAL,43,1775686301.1477
5561070,39.41,43.0,MANUAL,43,1775686301.1576
5561080,39.44,43.0,MANUAL,43,1775686301.1677
5561090,39.38,43.0,MANUAL,43,1775686301.1769
5561100,39.20,43.0,MANUAL,43,1775686301.1877
5561110,39.01,43.0,MANUAL,43,1775686301.1976
5561120,38.96,43.0,MANUAL,43,1775686301.2076
5561130,39.10,43.0,MANUAL,43,1775686301.2177
5561140,39.28,43.0,MANUAL,43,1775686301.2276
5561150,39.32,43.0,MANUAL,43,1775686301.238
5561160,39.27,43.0,MANUAL,43,1775686301.2476
5561170,39.09,43.0,MANUAL,43,1775686301.2577
5561180,38.97,43.0,MANUAL,43,1775686301.2677
5561190,39.03,43.0,MANUAL,43,1775686301.2777
5561200,39.23,43.0,MANUAL,43,1775686301.2876
5561210,39.34,43.0,MANUAL,43,1775686301.2977
5561220,39.33,43.0,MANUAL,43,1775686301.3076
5561230,39.21,43.0,MANUAL,43,1775686301.3176
5561240,39.02,43.0,MANUAL,43,1775686301.3275
5561250,38.99,43.0,MANUAL,43,1775686301.3376
5561260,39.14,43.0,MANUAL,43,1775686301.3477
5561270,39.32,43.0,MANUAL,43,1775686301.3576
5561280,39.33,43.0,MANUAL,43,1775686301.3676
5561290,39.27,43.0,MANUAL,43,1775686301.3781
5561300,39.08,43.0,MANUAL,43,1775686301.3877
5561310,38.97,43.0,MANUAL,43,1775686301.3977
5561320,39.05,43.0,MANUAL,43,1775686301.4077
5561330,39.25,43.0,MANUAL,43,1775686301.4176
5561340,39.35,43.0,MANUAL,43,1775686301.4276
5561350,39.32,43.0,MANUAL,43,1775686301.4376
5561360,39.19,43.0,MANUAL,43,1775686301.4476
5561370,39.02,43.0,MANUAL,43,1775686301.4576
5561380,39.01,43.0,MANUAL,43,1775686301.4676
5561390,39.18,43.0,MANUAL,43,1775686301.4777
5561400,39.33,43.0,MANUAL,43,1775686301.4876
5561410,39.34,43.0,MANUAL,43,1775686301.4977
5561420,39.25,43.0,MANUAL,43,1775686301.5077
5561430,39.05,43.0,MANUAL,43,1775686301.5182
5561440,38.96,43.0,MANUAL,43,1775686301.5276
5561450,39.06,43.0,MANUAL,43,1775686301.5377
5561460,39.26,43.0,MANUAL,43,1775686301.5476
5561470,39.33,43.0,MANUAL,43,1775686301.5575
5561480,39.29,43.0,MANUAL,43,1775686301.5673
5561490,39.15,43.0,MANUAL,43,1775686301.5774
5561500,39.00,43.0,MANUAL,43,1775686301.5876
5561510,38.92,43.0,MANUAL,43,1775686301.5976
5561520,39.02,43.0,MANUAL,43,1775686301.6076
5561530,39.22,43.0,MANUAL,43,1775686301.6176
5561540,39.28,43.0,MANUAL,43,1775686301.6279
5561550,39.24,43.0,MANUAL,43,1775686301.6374
5561560,39.08,43.0,MANUAL,43,1775686301.6472
5561570,38.91,43.0,MANUAL,43,1775686301.6575
5561580,38.92,43.0,MANUAL,43,1775686301.6676
5561590,39.11,43.0,MANUAL,43,1775686301.6777
5561600,39.25,43.0,MANUAL,43,1775686301.6873
5561610,39.24,43.0,MANUAL,43,1775686301.6974
5561620,39.15,43.0,MANUAL,43,1775686301.7076
5561630,38.97,43.0,MANUAL,43,1775686301.7176
5561640,38.92,43.0,MANUAL,43,1775686301.7276
5561650,39.05,43.0,MANUAL,43,1775686301.7377
5561660,39.25,43.0,MANUAL,43,1775686301.7476
5561670,39.29,43.0,MANUAL,42,1775686301.7576
5561680,39.25,42.0,MANUAL,42,1775686301.7677
5561690,39.07,42.0,MANUAL,42,1775686301.7771
5561700,38.93,42.0,MANUAL,42,1775686301.7871
5561710,38.96,42.0,MANUAL,42,1775686301.7979
5561720,39.15,42.0,MANUAL,42,1775686301.8071
5561730,39.28,42.0,MANUAL,42,1775686301.8173
5561740,39.26,42.0,MANUAL,42,1775686301.8274
5561750,39.14,42.0,MANUAL,42,1775686301.8374
5561760,38.95,42.0,MANUAL,42,1775686301.8474
5561770,38.94,42.0,MANUAL,42,1775686301.8576
5561780,39.10,42.0,MANUAL,42,1775686301.8676
5561790,39.26,42.0,MANUAL,42,1775686301.8772
5561800,39.25,42.0,MANUAL,42,1775686301.8876
5561810,39.16,42.0,MANUAL,42,1775686301.8976
5561820,38.95,42.0,MANUAL,42,1775686301.9085
5561830,38.89,42.0,MANUAL,42,1775686301.9177
5561840,39.03,42.0,MANUAL,42,1775686301.9277
5561850,39.21,42.0,MANUAL,42,1775686301.9378
5561860,39.21,42.0,MANUAL,42,1775686301.9477
5561870,39.12,42.0,MANUAL,42,1775686301.9578
5561880,38.91,42.0,MANUAL,42,1775686301.9676
5561890,38.85,42.0,MANUAL,42,1775686301.9776
5561900,38.99,42.0,MANUAL,42,1775686301.9876
5561910,39.20,42.0,MANUAL,42,1775686301.9976
5561920,39.28,42.0,MANUAL,42,1775686302.0077
5561930,39.23,42.0,MANUAL,42,1775686302.0179
5561940,39.04,42.0,MANUAL,42,1775686302.0277
5561950,38.88,42.0,MANUAL,42,1775686302.0377
5561960,38.92,42.0,MANUAL,42,1775686302.0476
5561970,39.12,42.0,MANUAL,42,1775686302.0576
5561980,39.18,42.0,MANUAL,42,1775686302.0676
5561990,39.12,42.0,MANUAL,42,1775686302.0777
5562000,38.92,42.0,MANUAL,42,1775686302.0873
5562010,38.79,42.0,MANUAL,42,1775686302.0974
5562020,38.86,42.0,MANUAL,42,1775686302.1075
5562030,39.07,42.0,MANUAL,42,1775686302.1177
5562040,39.11,42.0,MANUAL,42,1775686302.1277
5562050,39.03,42.0,MANUAL,42,1775686302.1376
5562060,38.81,42.0,MANUAL,42,1775686302.1474
5562070,38.70,42.0,MANUAL,42,1775686302.157
5562080,38.80,42.0,MANUAL,42,1775686302.1669
5562090,38.99,42.0,MANUAL,42,1775686302.177
5562100,39.02,42.0,MANUAL,42,1775686302.187
5562110,38.92,42.0,MANUAL,42,1775686302.1972
5562120,38.68,42.0,MANUAL,42,1775686302.207
5562130,38.60,42.0,MANUAL,42,1775686302.2171
5562140,38.74,42.0,MANUAL,42,1775686302.2274
5562150,38.91,42.0,MANUAL,42,1775686302.2375
5562160,38.92,42.0,MANUAL,42,1775686302.2477
5562170,38.78,42.0,MANUAL,42,1775686302.2576
5562180,38.53,42.0,MANUAL,42,1775686302.2675
5562190,38.51,42.0,MANUAL,42,1775686302.2776
5562200,38.68,42.0,MANUAL,42,1775686302.2877
5562210,38.82,42.0,MANUAL,42,1775686302.2976
5562220,38.79,42.0,MANUAL,42,1775686302.3074
5562230,38.62,42.0,MANUAL,42,1775686302.3172
5562240,38.41,42.0,MANUAL,42,1775686302.3276
5562250,38.45,42.0,MANUAL,42,1775686302.3375
5562260,38.63,42.0,MANUAL,42,1775686302.3469
5562270,38.74,42.0,MANUAL,42,1775686302.3574
5562280,38.70,42.0,MANUAL,42,1775686302.3676
5562290,38.48,42.0,MANUAL,42,1775686302.3775
5562300,38.24,42.0,MANUAL,42,1775686302.3876
5562310,38.19,42.0,MANUAL,42,1775686302.3978
5562320,38.35,42.0,MANUAL,42,1775686302.4077
5562330,38.51,42.0,MANUAL,42,1775686302.4177
5562340,38.50,42.0,MANUAL,42,1775686302.4276
5562350,38.33,42.0,MANUAL,42,1775686302.4379
5562360,38.10,42.0,MANUAL,42,1775686302.4476
5562370,38.12,42.0,MANUAL,42,1775686302.4577
5562380,38.31,42.0,MANUAL,42,1775686302.4677
5562390,38.45,42.0,MANUAL,42,1775686302.4776
5562400,38.43,42.0,MANUAL,42,1775686302.4877
5562410,38.21,42.0,MANUAL,42,1775686302.498
5562420,38.03,42.0,MANUAL,42,1775686302.5077
5562430,38.10,42.0,MANUAL,42,1775686302.518
5562440,38.30,42.0,MANUAL,42,1775686302.5277
5562450,38.42,42.0,MANUAL,42,1775686302.5375
5562460,38.35,42.0,MANUAL,42,1775686302.547
5562470,38.09,42.0,MANUAL,42,1775686302.5574
5562480,37.93,42.0,MANUAL,42,1775686302.5671
5562490,38.04,42.0,MANUAL,42,1775686302.5773
5562500,38.24,42.0,MANUAL,42,1775686302.5872
5562510,38.34,42.0,MANUAL,42,1775686302.5974
5562520,38.22,42.0,MANUAL,42,1775686302.6075
5562530,37.97,42.0,MANUAL,42,1775686302.6175
5562540,37.89,42.0,MANUAL,42,1775686302.6275
5562550,38.07,42.0,MANUAL,42,1775686302.6378
5562560,38.26,42.0,MANUAL,42,1775686302.6476
5562570,38.33,42.0,MANUAL,42,1775686302.6576
5562580,38.15,42.0,MANUAL,42,1775686302.6675
5562590,37.91,42.0,MANUAL,42,1775686302.6777
5562600,37.87,42.0,MANUAL,42,1775686302.6873
5562610,38.06,42.0,MANUAL,42,1775686302.697
5562620,38.24,42.0,MANUAL,42,1775686302.7073
5562630,38.26,42.0,MANUAL,42,1775686302.7176
5562640,38.03,42.0,MANUAL,42,1775686302.7275
5562650,37.81,42.0,MANUAL,42,1775686302.7376
5562660,37.83,42.0,MANUAL,42,1775686302.7477
5562670,38.06,42.0,MANUAL,42,1775686302.7576
5562680,38.22,42.0,MANUAL,42,1775686302.7675
5562690,38.18,42.0,MANUAL,42,1775686302.777
5562700,37.94,42.0,MANUAL,42,1775686302.7871
5562710,37.71,42.0,MANUAL,42,1775686302.7972
5562720,37.68,42.0,MANUAL,42,1775686302.8074
5562730,37.88,42.0,MANUAL,42,1775686302.8176
5562740,38.06,42.0,MANUAL,42,1775686302.8271
5562750,38.09,42.0,MANUAL,42,1775686302.8376
5562760,37.87,42.0,MANUAL,42,1775686302.8478
5562770,37.66,42.0,MANUAL,42,1775686302.8577
5562780,37.67,42.0,MANUAL,42,1775686302.8676
5562790,37.88,42.0,MANUAL,42,1775686302.8776
5562800,38.05,42.0,MANUAL,42,1775686302.8876
5562810,38.02,42.0,MANUAL,42,1775686302.8977
5562820,37.78,42.0,MANUAL,42,1775686302.9077
5562830,37.61,42.0,MANUAL,42,1775686302.9176
5562840,37.69,42.0,MANUAL,42,1775686302.9275
5562850,37.89,42.0,MANUAL,42,1775686302.9376
5562860,38.02,42.0,MANUAL,42,1775686302.9478
5562870,37.92,42.0,MANUAL,42,1775686302.9577
5562880,37.71,42.0,MANUAL,42,1775686302.9675
5562890,37.60,42.0,MANUAL,42,1775686302.9776
5562900,37.73,42.0,MANUAL,42,1775686302.9876
5562910,37.91,42.0,MANUAL,42,1775686302.9977
5562920,38.02,42.0,MANUAL,42,1775686303.0076
5562930,37.87,42.0,MANUAL,42,1775686303.0176
5562940,37.67,42.0,MANUAL,42,1775686303.0276
5562950,37.60,42.0,MANUAL,42,1775686303.0377
5562960,37.76,42.0,MANUAL,42,1775686303.0476
5562970,37.93,42.0,MANUAL,42,1775686303.0575
5562980,37.99,42.0,MANUAL,42,1775686303.0676
5562990,37.81,42.0,MANUAL,42,1775686303.0776
5563000,37.63,42.0,MANUAL,42,1775686303.0872
5563010,37.60,42.0,MANUAL,42,1775686303.0973
5563020,37.78,42.0,MANUAL,42,1775686303.1074
5563030,37.95,42.0,MANUAL,42,1775686303.1177
5563040,37.97,42.0,MANUAL,42,1775686303.1276
5563050,37.78,42.0,MANUAL,42,1775686303.1375
5563060,37.61,42.0,MANUAL,42,1775686303.1478
5563070,37.62,42.0,MANUAL,42,1775686303.1577
5563080,37.81,42.0,MANUAL,42,1775686303.1677
5563090,37.97,42.0,MANUAL,42,1775686303.1777
5563100,37.96,42.0,MANUAL,42,1775686303.1877
5563110,37.74,42.0,MANUAL,42,1775686303.1977
5563120,37.58,42.0,MANUAL,42,1775686303.2077
5563130,37.50,42.0,MANUAL,42,1775686303.2176
5563140,37.66,42.0,MANUAL,42,1775686303.2275
5563150,37.84,42.0,MANUAL,42,1775686303.2376
5563160,37.90,42.0,MANUAL,42,1775686303.2475
5563170,37.73,42.0,MANUAL,42,1775686303.2577
5563180,37.54,42.0,MANUAL,42,1775686303.2675
5563190,37.50,42.0,MANUAL,42,1775686303.2778
5563200,37.69,42.0,MANUAL,42,1775686303.2875
5563210,37.86,42.0,MANUAL,42,1775686303.2971
5563220,37.89,42.0,MANUAL,42,1775686303.3074
5563230,37.70,42.0,MANUAL,42,1775686303.3176
5563240,37.52,42.0,MANUAL,42,1775686303.3275
5563250,37.53,42.0,MANUAL,42,1775686303.3375
5563260,37.72,42.0,MANUAL,42,1775686303.3477
5563270,37.88,42.0,MANUAL,42,1775686303.3575
5563280,37.87,42.0,MANUAL,42,1775686303.3675
5563290,37.65,42.0,MANUAL,42,1775686303.3775
5563300,37.49,42.0,MANUAL,42,1775686303.3875
5563310,37.53,42.0,MANUAL,42,1775686303.3976
5563320,37.73,42.0,MANUAL,42,1775686303.4075
5563330,37.88,42.0,MANUAL,42,1775686303.4178
5563340,37.84,42.0,MANUAL,42,1775686303.4275
5563350,37.63,42.0,MANUAL,42,1775686303.4376
5563360,37.49,42.0,MANUAL,42,1775686303.4475
5563370,37.58,42.0,MANUAL,42,1775686303.4576
5563380,37.78,42.0,MANUAL,42,1775686303.4675
5563390,37.91,42.0,MANUAL,42,1775686303.4776
5563400,37.83,42.0,MANUAL,42,1775686303.4876
5563410,37.61,42.0,MANUAL,42,1775686303.4975
5563420,37.48,42.0,MANUAL,42,1775686303.5075
5563430,37.60,42.0,MANUAL,42,1775686303.5176
5563440,37.79,42.0,MANUAL,42,1775686303.5277
5563450,37.91,42.0,MANUAL,42,1775686303.5369
5563460,37.80,42.0,MANUAL,42,1775686303.5476
5563470,37.58,42.0,MANUAL,42,1775686303.5576
5563480,37.47,42.0,MANUAL,42,1775686303.5675
5563490,37.62,42.0,MANUAL,42,1775686303.5777
5563500,37.82,42.0,MANUAL,42,1775686303.5875
5563510,37.92,42.0,MANUAL,42,1775686303.5976
5563520,37.78,42.0,MANUAL,42,1775686303.6075
5563530,37.56,42.0,MANUAL,42,1775686303.6176
5563540,37.39,42.0,MANUAL,42,1775686303.6275
5563550,37.47,42.0,MANUAL,42,1775686303.6376
5563560,37.67,42.0,MANUAL,42,1775686303.6472
5563570,37.81,42.0,MANUAL,42,1775686303.6571
5563580,37.76,42.0,MANUAL,42,1775686303.6671
5563590,37.54,42.0,MANUAL,42,1775686303.677
5563600,37.38,42.0,MANUAL,42,1775686303.687
5563610,37.49,42.0,MANUAL,42,1775686303.6984
5563620,37.71,42.0,MANUAL,42,1775686303.7072
5563630,37.84,42.0,MANUAL,42,1775686303.7175
5563640,37.75,42.0,MANUAL,42,1775686303.7275
5563650,37.52,42.0,MANUAL,42,1775686303.7375
5563660,37.39,42.0,MANUAL,42,1775686303.7475
5563670,37.53,42.0,MANUAL,42,1775686303.7573
5563680,37.73,42.0,MANUAL,42,1775686303.7672
5563690,37.83,42.0,MANUAL,42,1775686303.7772
5563700,37.70,42.0,MANUAL,42,1775686303.7875
5563710,37.47,42.0,MANUAL,42,1775686303.7975
5563720,37.39,42.0,MANUAL,42,1775686303.8076
5563730,37.56,42.0,MANUAL,42,1775686303.8176
5563740,37.75,42.0,MANUAL,42,1775686303.8275
5563750,37.84,42.0,MANUAL,42,1775686303.8376
5563760,37.67,42.0,MANUAL,42,1775686303.8475
5563770,37.46,42.0,MANUAL,42,1775686303.8575
5563780,37.42,42.0,MANUAL,42,1775686303.8676
5563790,37.61,42.0,MANUAL,42,1775686303.8776
5563800,37.79,42.0,MANUAL,42,1775686303.8875
5563810,37.83,42.0,MANUAL,42,1775686303.8977
5563820,37.64,42.0,MANUAL,42,1775686303.9074
5563830,37.43,42.0,MANUAL,42,1775686303.9176
5563840,37.42,42.0,MANUAL,42,1775686303.9274
5563850,37.63,42.0,MANUAL,42,1775686303.9375
5563860,37.80,42.0,MANUAL,42,1775686303.9475
5563870,37.80,42.0,MANUAL,42,1775686303.9576
5563880,37.59,42.0,MANUAL,42,1775686303.9675
5563890,37.41,42.0,MANUAL,42,1775686303.9776
5563900,37.47,42.0,MANUAL,42,1775686303.9874
5563910,37.68,42.0,MANUAL,42,1775686303.9974
5563920,37.84,42.0,MANUAL,42,1775686304.0075
5563930,37.81,42.0,MANUAL,42,1775686304.0175
5563940,37.59,42.0,MANUAL,42,1775686304.0276
5563950,37.43,42.0,MANUAL,42,1775686304.0375
5563960,37.38,42.0,MANUAL,42,1775686304.0475
5563970,37.56,42.0,MANUAL,42,1775686304.0576
5563980,37.74,42.0,MANUAL,42,1775686304.0677
5563990,37.79,42.0,MANUAL,42,1775686304.0775
